   1.3000000e+02   2.3100000e+02   5.3030000e+02
   1.3100000e+02   2.4800000e+02   1.0740000e+02
   1.2800000e+02   2.6900000e+02   1.5930000e+02
   1.3100000e+02   2.8800000e+02   7.0700000e+01
   1.4800000e+02   8.0000000e+00   2.6020000e+02
   1.4900000e+02   2.9000000e+01   3.2600000e+02
   1.5000000e+02   4.9000000e+01   3.3270000e+02
   1.5100000e+02   6.9000000e+01   5.3130000e+02
   1.5000000e+02   8.9000000e+01   5.4720000e+02
   1.5000000e+02   1.0900000e+02   4.8270000e+02
   1.5000000e+02   1.2900000e+02   8.4100000e+01
   1.5000000e+02   1.5100000e+02   4.7000000e+00
   1.4900000e+02   1.6900000e+02   1.8060000e+02
   1.5100000e+02   1.9000000e+02   0.0000000e+00
   1.4800000e+02   2.0800000e+02   3.4240000e+02
   1.5000000e+02   2.2800000e+02   6.0230000e+02
   1.4900000e+02   2.5100000e+02   2.0910000e+02
   1.4900000e+02   2.7100000e+02   7.9400000e+01
   1.4800000e+02   2.9100000e+02   1.0410000e+02
   1.6800000e+02   8.0000000e+00   4.4600000e+02
   1.7100000e+02   2.9000000e+01   1.8990000e+02
   1.6900000e+02   4.9000000e+01   2.8040000e+02
   1.6800000e+02   6.9000000e+01   0.0000000e+00
   1.6800000e+02   9.1000000e+01   4.9930000e+02
   1.7100000e+02   1.0900000e+02   4.5730000e+02
   1.6800000e+02   1.3100000e+02   3.4120000e+02
   1.7100000e+02   1.5000000e+02   0.0000000e+00
   1.7100000e+02   1.7100000e+02   2.0830000e+02
   1.6900000e+02   1.9100000e+02   9.9700000e+01
   1.7000000e+02   2.1000000e+02   6.3660000e+02
   1.7000000e+02   2.3000000e+02   1.7310000e+02
   1.6900000e+02   2.4900000e+02   1.7000000e+01
   1.6800000e+02   2.7100000e+02   2.8310000e+02
   1.6800000e+02   2.9000000e+02   3.0900000e+01
   1.9000000e+02   1.1000000e+01   3.4850000e+02
   1.9100000e+02   2.8000000e+01   2.2240000e+02
   1.9100000e+02   4.8000000e+01   5.9100000e+01
   1.9000000e+02   6.9000000e+01   0.0000000e+00
   1.9000000e+02   8.9000000e+01   3.2600000e+02
   1.8800000e+02   1.1100000e+02   3.2510000e+02
   1.9100000e+02   1.2900000e+02   1.1470000e+02
   1.8900000e+02   1.4900000e+02   4.8160000e+02
   1.9000000e+02   1.6900000e+02   3.2410000e+02
   1.9000000e+02   1.8900000e+02   1.0900000e+01
   1.8800000e+02   2.1000000e+02   3.3290000e+02
   1.9100000e+02   2.3100000e+02   1.8440000e+02
   1.9000000e+02   2.4800000e+02   1.4660000e+02
   1.8900000e+02   2.7000000e+02   9.2000000e+01
   1.8900000e+02   2.9000000e+02   2.5000000e+00
   2.1100000e+02   1.1000000e+01   3.5810000e+02
   2.0900000e+02   3.0000000e+01   4.7330000e+02
   2.1100000e+02   4.9000000e+01   3.0880000e+02
   2.1000000e+02   7.0000000e+01   4.0680000e+02
   2.0900000e+02   9.0000000e+01   8.1210000e+02
   2.1000000e+02   1.1100000e+02   3.3970000e+02
   2.1100000e+02   1.3000000e+02   2.2390000e+02
   2.0800000e+02   1.5100000e+02   6.7350000e+02
   2.0900000e+02   1.6800000e+02   1.4100000e+02
   2.0800000e+02   1.9100000e+02   6.1800000e+01
   2.1000000e+02   2.1100000e+02   2.5830000e+02
   2.1100000e+02   2.2800000e+02   5.9030000e+02
   2.1100000e+02   2.5000000e+02   1.6690000e+02
   2.0800000e+02   2.6800000e+02   1.2520000e+02
   2.0800000e+02   2.8900000e+02   2.9300000e+01
   2.3100000e+02   1.0000000e+01   6.1760000e+02
   2.3100000e+02   2.8000000e+01   4.2590000e+02
   2.3000000e+02   5.0000000e+01   2.9570000e+02
   2.3000000e+02   7.1000000e+01   2.2490000e+02
   2.2900000e+02   9.1000000e+01   3.1700000e+01
   2.2900000e+02   1.1000000e+02   3.7740000e+02
   2.3000000e+02   1.3100000e+02   3.3330000e+02
   2.2800000e+02   1.4800000e+02   3.5100000e+02
   2.2900000e+02   1.6900000e+02   0.0000000e+00
   2.3100000e+02   1.9100000e+02   1.3760000e+02
   2.3100000e+02   2.0800000e+02   4.5120000e+02
   2.2900000e+02   2.2800000e+02   6.3950000e+02
   2.3100000e+02   2.4900000e+02   1.1990000e+02
   2.3100000e+02   2.6800000e+02   2.7200000e+01
   2.3000000e+02   2.9100000e+02   2.1000000e+00
   2.4900000e+02   9.0000000e+00   1.6770000e+02
   2.5000000e+02   3.0000000e+01   1.4780000e+02
   2.4900000e+02   4.8000000e+01   4.4270000e+02
   2.5100000e+02   6.9000000e+01   4.8770000e+02
   2.5100000e+02   9.1000000e+01   0.0000000e+00
   2.4800000e+02   1.0900000e+02   2.8200000e+01
   2.4900000e+02   1.3000000e+02   0.0000000e+00
   2.4800000e+02   1.5000000e+02   1.8300000e+01
   2.5000000e+02   1.6900000e+02   2.6630000e+02
   2.5000000e+02   1.9000000e+02   5.0230000e+02
   2.5100000e+02   2.0800000e+02   0.0000000e+00
   2.5100000e+02   2.2900000e+02   2.4090000e+02
   2.4900000e+02   2.5100000e+02   2.3440000e+02
   2.4800000e+02   2.7000000e+02   2.2400000e+01
   2.5000000e+02   2.9100000e+02   4.5600000e+01
   4.0000000e+01   7.1000000e+01   7.6200000e+01
   2.1000000e+01   6.9000000e+01   2.8430000e+02
   2.8000000e+01   8.0000000e+01   6.0680000e+02
   2.9000000e+01   5.9000000e+01   7.7270000e+02
   4.1000000e+01   8.1000000e+01   2.6950000e+02
   1.8000000e+01   8.0000000e+01   1.0367000e+03
   3.9000000e+01   6.0000000e+01   2.3860000e+02
   1.8000000e+01   6.0000000e+01   5.1940000e+02
   4.1000000e+01   9.0000000e+01   4.1490000e+02
   2.1000000e+01   9.0000000e+01   6.0140000e+02
   3.1000000e+01   1.0100000e+02   5.7920000e+02
   4.1000000e+01   1.0000000e+02   6.0140000e+02
   2.1000000e+01   1.0000000e+02   5.9460000e+02
   6.0000000e+01   8.0000000e+00   5.5010000e+02
   4.0000000e+01   1.1000000e+01   9.9400000e+01
   5.1000000e+01   1.8000000e+01   2.3360000e+02
   5.9000000e+01   2.0000000e+01   1.4400000e+01
   4.1000000e+01   2.1000000e+01   1.1590000e+02
   5.9000000e+01   9.0000000e+01   5.0620000e+02
   5.1000000e+01   1.0100000e+02   5.0240000e+02
   5.0000000e+01   8.1000000e+01   6.0800000e+02
   5.9000000e+01   1.0100000e+02   3.6390000e+02
   6.0000000e+01   8.1000000e+01   3.8560000e+02
   6.0000000e+01   1.5100000e+02   1.5211000e+03
   3.8000000e+01   1.4800000e+02   3.4090000e+02
   5.0000000e+01   1.6000000e+02   8.7910000e+02
   5.0000000e+01   1.3800000e+02   4.1340000e+02
   6.1000000e+01   1.5800000e+02   8.6890000e+02
   3.9000000e+01   1.6000000e+02   6.5740000e+02
   6.1000000e+01   1.3900000e+02   4.7700000e+02
   3.8000000e+01   1.4000000e+02   2.6850000e+02
   6.1000000e+01   1.7000000e+02   8.0640000e+02
   3.9000000e+01   1.7000000e+02   9.1440000e+02
   4.9000000e+01   1.7900000e+02   8.1150000e+02
   5.8000000e+01   1.7900000e+02   1.1136000e+03
   3.9000000e+01   1.8100000e+02   1.0080000e+03
   6.0000000e+01   1.9100000e+02   1.5281000e+03
   4.0000000e+01   1.9000000e+02   9.7090000e+02
   5.1000000e+01   1.9800000e+02   1.1090000e+03
   6.0000000e+01   1.9800000e+02   1.2039000e+03
   4.0000000e+01   2.0000000e+02   6.4130000e+02
   5.8000000e+01   2.0800000e+02   7.2060000e+02
   3.8000000e+01   2.0900000e+02   6.6530000e+02
   5.0000000e+01   2.2100000e+02   5.4330000e+02
   6.1000000e+01   2.2000000e+02   1.0110000e+02
   3.9000000e+01   2.2100000e+02   6.1590000e+02
   5.9000000e+01   2.6800000e+02   5.4310000e+02
   4.1000000e+01   2.7100000e+02   8.6880000e+02
   4.9000000e+01   2.7800000e+02   5.8300000e+02
   5.1000000e+01   2.6000000e+02   6.7070000e+02
   5.9000000e+01   2.8100000e+02   1.4880000e+02
   3.9000000e+01   2.7900000e+02   7.9800000e+02
   5.9000000e+01   2.5800000e+02   1.9490000e+02
   3.8000000e+01   2.6000000e+02   6.3520000e+02
   7.8000000e+01   2.8000000e+01   7.8160000e+02
   6.0000000e+01   2.9000000e+01   2.3860000e+02
   7.0000000e+01   4.1000000e+01   4.7200000e+02
   7.0000000e+01   2.1000000e+01   5.8100000e+01
   7.8000000e+01   4.1000000e+01   6.0030000e+02
   6.1000000e+01   4.1000000e+01   6.4900000e+01
   7.8000000e+01   2.0000000e+01   5.0590000e+02
   8.0000000e+01   1.3100000e+02   8.0160000e+02
   5.8000000e+01   1.2800000e+02   1.5880000e+02
   7.1000000e+01   1.4000000e+02   6.0630000e+02
   7.0000000e+01   1.2100000e+02   3.0700000e+01
   7.9000000e+01   1.3800000e+02   7.3010000e+02
   8.0000000e+01   1.1900000e+02   4.2120000e+02
   6.1000000e+01   1.2100000e+02   1.0480000e+02
   7.9000000e+01   1.4900000e+02   4.4100000e+01
   7.1000000e+01   1.6000000e+02   8.0110000e+02
   7.8000000e+01   1.5900000e+02   7.4200000e+02
   8.0000000e+01   1.6800000e+02   6.8910000e+02
   6.9000000e+01   1.8100000e+02   4.2460000e+02
   7.9000000e+01   1.8100000e+02   1.8430000e+02
   8.0000000e+01   1.8800000e+02   2.4520000e+02
   7.0000000e+01   1.9800000e+02   6.3000000e+02
   8.1000000e+01   2.0000000e+02   0.0000000e+00
   1.0000000e+02   4.8000000e+01   4.8700000e+01
   8.0000000e+01   4.9000000e+01   7.5740000e+02
   9.0000000e+01   5.8000000e+01   7.3980000e+02
   8.8000000e+01   3.9000000e+01   5.2070000e+02
   1.0000000e+02   6.0000000e+01   0.0000000e+00
   8.0000000e+01   5.9000000e+01   0.0000000e+00
   1.0100000e+02   3.8000000e+01   7.3050000e+02
   1.0100000e+02   6.8000000e+01   3.8310000e+02
   7.9000000e+01   7.0000000e+01   5.0880000e+02
   9.0000000e+01   7.9000000e+01   5.7330000e+02
   1.0000000e+02   7.8000000e+01   3.7240000e+02
   8.1000000e+01   8.1000000e+01   5.8580000e+02
   1.0000000e+02   9.1000000e+01   3.9720000e+02
   8.0000000e+01   8.9000000e+01   6.1450000e+02
   9.1000000e+01   9.9000000e+01   7.3490000e+02
   1.0100000e+02   1.0000000e+02   5.9930000e+02
   8.1000000e+01   9.8000000e+01   1.8120000e+02
   9.8000000e+01   1.1100000e+02   7.4480000e+02
   8.1000000e+01   1.0800000e+02   1.0223000e+03
   9.0000000e+01   1.2000000e+02   8.9930000e+02
   1.0000000e+02   1.1800000e+02   3.6370000e+02
   9.8000000e+01   1.3000000e+02   5.1320000e+02
   9.0000000e+01   1.4000000e+02   6.4880000e+02
   9.0000000e+01   1.3800000e+02   6.4540000e+02
   1.2100000e+02   1.3100000e+02   1.3000000e+01
   1.1100000e+02   1.4000000e+02   1.9030000e+02
   1.0800000e+02   1.2100000e+02   8.9300000e+02
   1.2000000e+02   1.4100000e+02   1.0470000e+02
   1.1900000e+02   1.1800000e+02   1.5040000e+02
   1.5800000e+02   2.2800000e+02   5.5840000e+02
   1.4000000e+02   2.2900000e+02   5.5800000e+02
   1.5000000e+02   2.4100000e+02   3.1850000e+02
   1.5100000e+02   2.1800000e+02   3.9430000e+02
   1.6100000e+02   2.4100000e+02   1.4190000e+02
   1.4100000e+02   2.4000000e+02   1.1250000e+02
   1.6000000e+02   2.1800000e+02   5.8040000e+02
   1.3900000e+02   2.2000000e+02   5.3590000e+02
   1.7800000e+02   2.1100000e+02   3.9820000e+02
   1.5900000e+02   2.0900000e+02   5.1730000e+02
   1.6900000e+02   2.2100000e+02   4.2720000e+02
   1.7000000e+02   1.9800000e+02   3.6760000e+02
   1.8000000e+02   2.1800000e+02   3.7470000e+02
   1.7800000e+02   2.0100000e+02   1.4480000e+02
   1.5800000e+02   1.9800000e+02   1.6980000e+02
   2.1900000e+02   8.8000000e+01   2.3510000e+02
   1.9800000e+02   9.0000000e+01   6.1170000e+02
   2.1100000e+02   1.0000000e+02   7.4640000e+02
   2.0800000e+02   8.0000000e+01   4.3660000e+02
   2.2100000e+02   9.9000000e+01   5.4090000e+02
   1.9900000e+02   9.8000000e+01   8.0100000e+02
   2.2000000e+02   8.1000000e+01   2.7210000e+02
   1.9800000e+02   7.8000000e+01   2.0410000e+02
   2.2000000e+02   1.5000000e+02   5.4390000e+02
   2.0000000e+02   1.5000000e+02   6.0620000e+02
   2.0800000e+02   1.5900000e+02   3.5600000e+02
   2.1000000e+02   1.4000000e+02   4.4090000e+02
   2.2100000e+02   1.6000000e+02   3.0180000e+02
   1.9800000e+02   1.6100000e+02   3.6940000e+02
   2.1900000e+02   1.3900000e+02   1.6680000e+02
   2.0000000e+02   1.3900000e+02   2.3090000e+02
   2.3900000e+02   8.0000000e+00   2.4030000e+02
   2.1800000e+02   8.0000000e+00   7.3710000e+02
   2.2900000e+02   1.9000000e+01   5.1860000e+02
   2.3900000e+02   1.8000000e+01   3.9070000e+02
   2.1800000e+02   1.8000000e+01   7.9740000e+02
   2.3800000e+02   2.2900000e+02   6.0260000e+02
   2.1800000e+02   2.2800000e+02   4.3080000e+02
   2.3100000e+02   2.3900000e+02   3.5410000e+02
   2.3000000e+02   2.2100000e+02   6.0240000e+02
   2.4000000e+02   2.3900000e+02   1.7260000e+02
   2.2100000e+02   2.4100000e+02   3.2480000e+02
   2.3900000e+02   2.2000000e+02   4.2010000e+02
   2.1800000e+02   2.1800000e+02   7.6350000e+02
   3.5000000e+01   7.1000000e+01   6.8780000e+02
   2.4000000e+01   7.1000000e+01   7.3580000e+02
   3.4000000e+01   8.8000000e+01   8.6900000e+01
   2.3000000e+01   9.1000000e+01   8.1700000e+02
   5.4000000e+01   1.0000000e+01   6.3790000e+02
   4.6000000e+01   1.1000000e+01   5.1230000e+02
   5.5000000e+01   8.9000000e+01   4.2340000e+02
   4.5000000e+01   8.9000000e+01   5.6960000e+02
   5.3000000e+01   1.5000000e+02   8.5800000e+02
   4.6000000e+01   1.4800000e+02   2.3400000e+02
   5.5000000e+01   1.6800000e+02   8.7600000e+02
   4.3000000e+01   1.7000000e+02   1.0828000e+03
   5.5000000e+01   1.9100000e+02   1.3926000e+03
   4.4000000e+01   1.9100000e+02   6.4660000e+02
   5.5000000e+01   2.1100000e+02   8.8950000e+02
   4.6000000e+01   2.1100000e+02   5.0920000e+02
   5.4000000e+01   2.6900000e+02   6.1310000e+02
   4.3000000e+01   2.7100000e+02   7.6780000e+02
   7.3000000e+01   2.9000000e+01   6.4940000e+02
   6.4000000e+01   3.1000000e+01   2.3540000e+02
   7.5000000e+01   1.2900000e+02   7.8280000e+02
   6.4000000e+01   1.2900000e+02   2.2730000e+02
   7.3000000e+01   1.4900000e+02   7.2290000e+02
   6.4000000e+01   1.5100000e+02   9.7450000e+02
   7.5000000e+01   1.7100000e+02   5.1220000e+02
   6.3000000e+01   1.6800000e+02   1.2158000e+03
   7.3000000e+01   1.8800000e+02   6.8710000e+02
   6.4000000e+01   1.9100000e+02   1.2599000e+03
   9.3000000e+01   4.8000000e+01   6.8750000e+02
   8.6000000e+01   4.8000000e+01   4.7190000e+02
   9.3000000e+01   7.0000000e+01   5.1210000e+02
   8.4000000e+01   6.9000000e+01   9.6390000e+02
   9.3000000e+01   9.0000000e+01   8.7400000e+02
   8.6000000e+01   8.9000000e+01   5.8240000e+02
   9.6000000e+01   1.1100000e+02   5.5320000e+02
   8.5000000e+01   1.0800000e+02   9.3730000e+02
   9.3000000e+01   1.3100000e+02   8.8360000e+02
   8.6000000e+01   1.3100000e+02   8.7990000e+02
   1.1400000e+02   1.3100000e+02   2.6840000e+02
   1.0600000e+02   1.3000000e+02   6.5150000e+02
   1.5500000e+02   2.2900000e+02   3.8640000e+02
   1.4500000e+02   2.3000000e+02   3.3320000e+02
   1.7400000e+02   2.0800000e+02   3.3920000e+02
   1.6600000e+02   2.1100000e+02   6.0030000e+02
   2.1500000e+02   8.9000000e+01   5.9520000e+02
   2.0500000e+02   8.9000000e+01   8.0960000e+02
   2.1500000e+02   1.4800000e+02   2.9330000e+02
   2.0400000e+02   1.5100000e+02   6.9730000e+02
   2.3600000e+02   9.0000000e+00   5.1590000e+02
   2.2300000e+02   9.0000000e+00   6.1320000e+02
   2.3600000e+02   2.2900000e+02   6.6530000e+02
   2.2600000e+02   2.3000000e+02   8.1360000e+02
   3.5000000e+01   8.0000000e+01   1.7480000e+02
   2.4000000e+01   7.9000000e+01   8.9180000e+02
   3.6000000e+01   6.1000000e+01   6.9960000e+02
   2.6000000e+01   5.8000000e+01   3.9500000e+01
   1.6000000e+01   8.0000000e+01   9.1560000e+02
   4.3000000e+01   6.0000000e+01   5.8400000e+02
   1.5000000e+01   8.8000000e+01   6.1000000e+02
   4.6000000e+01   9.9000000e+01   5.6680000e+02
   3.6000000e+01   9.9000000e+01   3.8100000e+01
   5.4000000e+01   8.0000000e+01   4.8300000e+02
   4.6000000e+01   8.1000000e+01   5.4260000e+02
   5.4000000e+01   1.6100000e+02   9.5930000e+02
   4.3000000e+01   1.6100000e+02   6.3190000e+02
   6.5000000e+01   1.6000000e+02   9.2830000e+02
   3.3000000e+01   1.6000000e+02   4.3100000e+02
   3.6000000e+01   1.7000000e+02   6.7230000e+02
   5.3000000e+01   1.7900000e+02   1.0034000e+03
   4.4000000e+01   1.8000000e+02   8.7640000e+02
   6.5000000e+01   1.8100000e+02   7.3410000e+02
   3.4000000e+01   1.8000000e+02   3.6600000e+02
   3.3000000e+01   1.9100000e+02   2.9650000e+02
   5.5000000e+01   1.9900000e+02   1.0692000e+03
   4.6000000e+01   1.9800000e+02   8.0430000e+02
   6.3000000e+01   2.0100000e+02   7.3110000e+02
   3.4000000e+01   2.0100000e+02   3.1810000e+02
   6.5000000e+01   2.1000000e+02   2.3860000e+02
   3.5000000e+01   2.0800000e+02   4.2890000e+02
   4.6000000e+01   2.2000000e+02   7.3440000e+02
   3.6000000e+01   2.1900000e+02   4.2910000e+02
   3.5000000e+01   2.1700000e+02   5.9740000e+02
   5.3000000e+01   2.5800000e+02   4.4260000e+02
   4.6000000e+01   2.6000000e+02   7.6520000e+02
   4.5000000e+01   2.8100000e+02   6.0550000e+02
   3.5000000e+01   2.7800000e+02   7.9590000e+02
   3.5000000e+01   2.5900000e+02   2.3500000e+02
   8.4000000e+01   3.0000000e+01   5.6200000e+02
   8.4000000e+01   4.1000000e+01   4.1140000e+02
   7.5000000e+01   4.0000000e+01   6.9670000e+02
   7.3000000e+01   1.4100000e+02   7.9090000e+02
   6.3000000e+01   1.4000000e+02   6.9650000e+02
   8.4000000e+01   1.3800000e+02   6.8730000e+02
   7.6000000e+01   1.5900000e+02   5.9750000e+02
   8.4000000e+01   1.6100000e+02   4.3740000e+02
   8.6000000e+01   1.6900000e+02   3.1740000e+02
   7.3000000e+01   1.9900000e+02   4.7070000e+02
   7.6000000e+01   5.1000000e+01   4.9870000e+02
   9.4000000e+01   6.1000000e+01   7.7870000e+02
   8.5000000e+01   6.0000000e+01   5.2330000e+02
   1.0400000e+02   3.8000000e+01   6.1710000e+02
   9.3000000e+01   4.1000000e+01   3.9550000e+02
   7.5000000e+01   9.0000000e+01   5.1890000e+02
   9.4000000e+01   1.0100000e+02   3.8370000e+02
   8.5000000e+01   1.0000000e+02   7.0410000e+02
   1.0400000e+02   1.0900000e+02   5.6230000e+02
   7.5000000e+01   1.1000000e+02   6.5530000e+02
   9.5000000e+01   1.2100000e+02   8.2360000e+02
   8.3000000e+01   1.1900000e+02   8.4770000e+02
   9.4000000e+01   1.4000000e+02   6.0750000e+02
   1.0300000e+02   1.3900000e+02   4.9120000e+02
   1.1400000e+02   1.2000000e+02   3.1950000e+02
   1.0400000e+02   1.1800000e+02   5.9400000e+02
   1.9600000e+02   9.1000000e+01   4.3350000e+02
   2.1500000e+02   1.0100000e+02   2.0960000e+02
   2.0400000e+02   1.0100000e+02   5.3380000e+02
   1.9600000e+02   1.0100000e+02   5.9240000e+02
   1.9500000e+02   1.4900000e+02   4.7870000e+02
   2.1600000e+02   1.1000000e+01   6.6020000e+02
   2.2500000e+02   1.9000000e+01   8.3220000e+02
   2.1400000e+02   1.9000000e+01   2.4250000e+02
   2.4500000e+02   2.3100000e+02   1.6120000e+02
   2.3300000e+02   2.2000000e+02   6.2600000e+02
   2.2600000e+02   2.2100000e+02   8.0010000e+02
   2.1300000e+02   2.1800000e+02   4.8260000e+02
